95,0,108,37
95,0,108,37
95,0,108,37
95,0,108,36
95,0,108,36
95,0,108,36
95,0,108,36
95,0,108,36
95,0,108,36
95,0,108,37
95,0,108,36
95,0,108,36
95,0,108,36
95,0,108,35
95,0,108,35
95,0,108,34
95,0,108,34
95,0,108,33
95,0,108,33
95,0,108,33
95,0,108,33
95,0,108,33
95,0,108,33
95,0,108,33
95,0,108,32
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
95,0,108,100
102,17,125,100
103,17,132,24
105,0,132,25
106,0,132,25
108,0,132,26
109,0,132,26
110,0,132,26
111,0,132,26
112,16,122,28
113,0,122,28
113,0,122,29
114,27,120,31
114,21,117,33
114,0,117,34
114,0,117,35
114,0,117,38
114,17,123,40
114,31,116,45
114,0,116,46
114,19,120,49
114,0,120,51
114,26,117,57
114,57,117,64
114,31,116,68
114,18,100,69
114,0,100,71
114,0,100,71
114,0,100,72
114,0,100,73
114,0,100,74
114,0,100,74
114,0,100,74
114,0,100,74
114,0,100,75
114,0,100,76
114,0,100,76
114,0,100,78
114,19,116,79
114,19,118,80
114,21,104,81
114,0,104,80
114,23,114,81
113,0,114,82
113,18,119,83
113,0,119,86
113,0,119,89
112,0,119,92
112,0,119,94
112,0,119,95
112,22,108,96
112,18,112,99
112,20,120,98
112,20,121,99
112,0,121,100
112,26,117,100
112,26,117,100
112,0,117,100
112,49,118,100
112,29,118,100
112,45,117,100
113,41,119,100
112,34,116,100
112,28,114,100
111,21,108,100
110,0,108,100
110,30,115,100
110,26,114,100
110,21,117,100
111,0,117,100
111,0,117,100
111,0,117,100
111,16,113,100
111,16,116,100
111,17,117,100
111,17,118,100
111,0,118,100
111,0,118,100
111,0,118,100
