149,0,160,100
149,0,160,100
149,0,160,100
148,0,160,100
148,0,160,100
148,0,160,100
148,0,160,100
148,0,160,100
148,0,160,100
148,0,160,100
147,0,160,100
147,0,160,100
147,0,160,100
146,0,160,100
146,0,160,100
146,0,160,100
146,0,160,100
145,0,160,100
145,0,160,100
145,0,160,100
144,0,160,100
144,0,160,100
144,0,160,100
144,0,160,100
144,0,160,100
143,0,160,95
143,0,160,92
143,0,160,86
142,0,160,81
142,0,160,77
142,0,160,72
142,0,160,68
142,0,160,65
142,0,160,61
142,0,160,58
142,0,160,55
142,0,160,53
142,0,160,51
142,0,160,48
142,0,160,46
142,0,160,44
142,0,160,42
142,0,160,40
142,0,160,38
141,0,160,35
141,0,160,33
141,0,160,74
141,0,160,71
144,0,160,28
143,0,160,26
143,0,160,24
142,0,160,22
141,0,160,21
141,0,160,59
141,0,160,57
141,0,160,55
141,0,160,53
141,0,160,51
141,0,160,50
141,0,160,48
141,0,160,46
141,0,160,45
141,0,160,45
141,0,160,44
153,17,147,44
145,0,147,34
138,0,147,35
133,0,147,36
128,0,147,36
123,0,147,36
120,0,147,37
116,0,147,37
114,0,147,38
112,0,147,38
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
112,0,147,0
145,0,147,27
147,0,147,26
149,0,147,25
152,0,147,23
153,0,147,23
154,0,147,22
155,0,147,21
156,0,147,21
156,0,147,21
157,0,147,21
157,0,147,46
157,0,147,46
157,0,147,46
157,0,147,46
157,0,147,46
157,0,147,45
157,0,147,45
157,0,147,45
157,0,147,45
157,0,147,45
157,0,147,44
157,0,147,44
157,0,147,44
157,0,147,44
157,0,147,44
157,0,147,43
157,0,147,43
157,0,147,42
157,0,147,42
157,0,147,42
157,0,147,41
157,0,147,41
157,0,147,40
157,0,147,40
157,0,147,39
157,0,147,39
157,0,147,38
157,0,147,38
157,0,147,38
157,0,147,37
157,0,147,37
157,0,147,36
157,0,147,36
157,0,147,36
157,0,147,35
157,0,147,34
157,0,147,34
157,0,147,33
157,0,147,33
157,0,147,32
157,0,147,32
157,0,147,31
157,0,147,31
157,0,147,31
157,0,147,30
157,0,147,30
157,0,147,30
157,0,147,29
157,0,147,29
157,0,147,29
157,0,147,29
157,0,147,29
157,0,147,29
157,0,147,28
157,0,147,27
157,0,147,26
157,0,147,26
157,0,147,25
157,0,147,24
157,0,147,24
157,0,147,23
157,0,147,23
157,0,147,22
157,0,147,22
157,0,147,22
157,0,147,22
157,0,147,22
157,0,147,22
146,0,147,22
147,0,147,22
148,0,147,22
149,0,147,24
150,0,147,24
150,0,147,24
151,0,147,26
152,0,147,27
152,0,147,28
153,0,147,30
153,0,147,31
153,0,147,32
154,0,147,33
154,0,147,33
154,0,147,33
154,0,147,34
155,0,147,34
155,0,147,35
155,0,147,35
155,0,147,36
155,0,147,36
155,0,147,37
155,0,147,38
155,0,147,39
155,0,147,40
155,0,147,41
155,0,147,42
155,0,147,43
155,0,147,43
155,0,147,43
155,0,147,44
155,0,147,45
155,0,147,44
155,0,147,45
155,0,147,45
155,0,147,44
155,0,147,43
155,0,147,42
155,0,147,42
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,38
155,0,147,38
155,0,147,38
155,0,147,36
155,0,147,36
155,0,147,36
155,0,147,33
155,0,147,33
155,0,147,33
155,0,147,34
155,0,147,34
155,0,147,37
155,0,147,39
155,0,147,39
155,0,147,39
155,0,147,38
155,0,147,39
155,0,147,39
155,0,147,39
155,0,147,40
155,0,147,41
155,0,147,41
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,39
155,0,147,39
155,0,147,39
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,41
155,0,147,42
155,0,147,42
155,0,147,42
155,0,147,42
155,0,147,42
155,0,147,43
155,0,147,44
155,0,147,45
155,0,147,45
155,0,147,45
155,0,147,45
155,0,147,46
155,0,147,45
155,0,147,45
155,0,147,44
155,0,147,44
155,0,147,41
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,40
155,0,147,39
155,0,147,39
155,0,147,36
155,0,147,35
155,0,147,36
155,0,147,35
155,0,147,35
155,0,147,34
155,0,147,33
155,0,147,33
155,0,147,32
155,0,147,32
155,0,147,31
155,0,147,31
155,0,147,30
155,0,147,30
155,0,147,29
155,0,147,29
155,0,147,29
155,0,147,28
155,0,147,28
154,0,147,28
154,0,147,28
154,0,147,28
154,0,147,27
154,0,147,26
154,0,147,27
154,0,147,27
154,0,147,27
154,0,147,26
154,0,147,26
154,0,147,25
154,0,147,25
154,0,147,24
154,0,147,25
154,0,147,24
154,0,147,24
154,0,147,24
154,0,147,24
154,0,147,24
154,0,147,23
154,0,147,23
154,0,147,23
154,0,147,23
154,0,147,23
154,0,147,23
154,0,147,24
154,0,147,25
154,0,147,25
154,0,147,25
154,0,147,26
154,0,147,26
154,0,147,26
154,0,147,27
154,0,147,27
154,0,147,27
155,0,147,27
155,0,147,27
155,0,147,27
155,0,147,27
155,0,147,26
155,0,147,26
155,0,147,26
155,17,158,28
155,0,158,28
155,0,158,30
155,0,158,32
155,0,158,33
155,0,158,33
155,0,158,33
155,0,158,34
155,0,158,34
155,0,158,37
155,0,158,40
155,0,158,43
155,0,158,46
155,0,158,49
155,0,158,50
155,0,158,52
155,0,158,53
155,0,158,54
155,0,158,56
155,0,158,59
155,0,158,61
155,0,158,63
155,0,158,67
155,0,158,69
155,17,158,68
155,19,158,70
156,0,158,72
156,16,158,71
156,0,158,72
156,0,158,72
157,0,158,73
157,0,158,74
157,0,158,75
157,0,158,75
157,0,158,76
157,0,158,75
157,0,158,75
157,0,158,75
157,0,158,76
157,0,158,75
157,0,158,73
157,0,158,72
157,0,158,71
157,0,158,68
157,0,158,67
157,0,158,67
157,0,158,66
157,0,158,66
157,0,158,66
158,0,158,64
158,0,158,60
158,0,158,55
158,0,158,52
159,0,158,49
159,0,158,48
160,0,158,46
160,0,158,45
160,0,158,43
160,0,158,41
161,0,158,38
161,0,158,35
161,0,158,29
161,0,158,30
161,0,158,28
160,0,158,26
160,0,158,26
159,0,158,25
158,0,158,24
157,0,158,24
156,0,158,22
155,0,158,21
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,19
155,0,158,19
155,0,158,19
155,0,158,18
155,0,158,18
155,0,158,18
155,0,158,18
155,0,158,18
155,0,158,17
155,0,158,17
155,0,158,16
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,18
155,0,158,18
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,18
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,17
155,0,158,18
155,0,158,18
155,0,158,18
155,0,158,18
155,0,158,18
155,0,158,18
155,0,158,19
155,0,158,18
155,0,158,19
155,0,158,19
155,0,158,19
155,0,158,19
155,0,158,19
155,0,158,20
155,0,158,20
155,0,158,21
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,20
155,0,158,21
153,0,158,21
153,0,158,22
154,0,158,22
154,0,158,23
154,0,158,23
154,0,158,23
155,0,158,24
155,0,158,24
155,0,158,24
155,0,158,24
155,0,158,24
155,0,158,23
155,0,158,23
155,0,158,23
155,0,158,23
155,0,158,23
155,0,158,22
155,0,158,22
155,0,158,21
155,0,158,21
155,0,158,21
155,0,158,20
155,0,158,20
155,0,158,21
155,0,158,22
155,0,158,23
155,0,158,24
155,0,158,24
155,0,158,24
155,0,158,24
155,0,158,26
155,0,158,26
155,0,158,27
155,0,158,28
155,0,158,29
155,0,158,29
155,0,158,30
155,0,158,31
155,0,158,33
155,0,158,35
155,0,158,37
155,0,158,39
156,0,158,41
