107,0,98,22
107,0,98,23
108,24,101,23
108,20,108,23
108,0,108,23
108,31,117,23
108,21,105,30
108,42,116,34
108,27,117,36
108,30,114,34
107,22,105,35
106,0,105,35
104,30,93,34
102,40,91,33
100,0,91,33
101,0,91,33
101,0,91,33
102,0,91,33
102,0,91,33
102,0,91,32
102,0,91,32
103,0,91,32
103,0,91,32
103,0,91,32
104,0,91,32
104,0,91,31
104,0,91,31
104,0,91,31
104,0,91,31
104,0,91,31
105,0,91,31
105,0,91,31
105,0,91,31
106,0,91,32
106,0,91,32
106,0,91,32
107,0,91,31
107,0,91,31
107,0,91,31
108,0,91,31
108,0,91,31
108,0,91,30
108,0,91,30
109,0,91,29
109,0,91,28
109,0,91,27
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
109,0,91,100
95,0,91,21
101,0,91,22
106,0,91,22
110,0,91,22
114,0,91,22
117,0,91,23
120,0,91,24
122,0,91,24
124,0,91,25
125,0,91,25
126,0,91,25
128,0,91,24
128,0,91,25
129,0,91,24
129,0,91,24
129,0,91,24
129,0,91,24
129,0,91,24
128,0,91,25
127,0,91,26
126,0,91,27
126,0,91,29
125,0,91,29
124,0,91,30
123,0,91,31
122,0,91,32
121,0,91,32
121,0,91,32
120,0,91,33
119,0,91,33
118,0,91,33
117,0,91,32
117,0,91,32
116,0,91,33
115,0,91,32
114,0,91,33
114,0,91,33
113,0,91,31
113,0,91,31
112,0,91,31
112,0,91,30
111,0,91,31
110,0,91,31
110,0,91,30
109,0,91,30
107,0,91,28
104,0,91,28
102,0,91,27
100,0,91,27
99,0,91,27
97,0,91,26
96,0,91,25
95,0,91,24
94,0,91,23
93,0,91,22
93,0,91,22
92,0,91,21
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
92,0,91,100
