117,28,158,100
122,0,158,100
126,18,158,100
129,75,158,100
132,35,159,100
135,0,159,100
137,25,153,0
138,24,153,0
140,27,155,0
142,42,157,0
143,37,157,100
145,16,157,100
146,33,157,100
147,50,157,100
148,53,157,100
148,40,157,100
149,16,157,100
149,21,156,100
150,74,156,100
150,51,156,100
150,41,157,100
150,62,157,100
151,50,157,100
151,40,160,100
152,46,160,100
152,52,157,100
152,0,157,100
152,30,157,100
152,30,157,100
152,16,157,100
152,18,160,100
153,0,160,100
153,33,160,100
153,24,160,100
153,26,158,100
154,21,160,100
154,24,160,100
154,0,160,100
154,26,160,100
155,21,160,100
153,16,141,100
150,16,137,100
148,27,137,100
146,28,137,100
145,23,138,100
144,0,138,100
145,0,138,100
145,18,147,100
146,21,158,100
144,18,138,100
146,0,138,100
147,0,138,100
148,0,138,100
149,0,138,100
149,0,138,100
150,0,138,100
150,0,138,100
150,0,138,100
149,0,138,100
148,0,138,100
147,0,138,100
146,0,138,100
146,0,138,100
145,0,138,100
145,0,138,100
144,0,138,100
144,0,138,100
144,0,138,100
143,0,138,100
143,0,138,100
142,0,138,100
142,0,138,100
142,0,138,100
141,0,138,100
141,0,138,100
141,0,138,100
140,27,145,100
140,19,134,100
140,0,134,100
139,0,134,100
139,28,134,100
139,0,134,100
139,22,160,100
139,27,160,100
139,0,160,100
139,19,160,100
139,19,159,100
139,36,159,100
139,22,159,100
139,0,159,100
139,17,159,100
141,35,159,100
140,16,141,100
141,53,154,100
142,47,154,100
143,37,154,100
144,80,157,100
145,59,153,100
145,35,153,100
145,91,153,100
146,35,155,100
147,16,155,100
147,44,155,100
148,46,155,100
148,40,155,100
149,35,155,100
149,27,155,100
149,21,153,100
149,31,155,100
148,22,143,100
147,18,144,100
147,33,155,100
148,30,155,100
148,20,158,100
149,67,158,100
150,34,158,100
150,0,158,100
150,23,154,100
150,34,154,100
150,25,154,100
150,17,154,100
150,41,154,100
150,0,154,100
149,30,148,100
150,0,148,100
150,25,148,100
149,34,146,100
146,22,136,100
145,26,137,100
143,25,137,100
142,20,137,100
141,43,137,100
140,0,137,100
139,26,141,100
141,34,154,100
142,0,154,100
140,20,133,100
140,22,144,100
140,18,144,100
140,0,144,100
140,0,144,100
140,0,144,100
140,0,144,100
140,0,144,100
140,0,144,100
140,0,144,100
139,0,144,100
139,0,144,100
139,0,144,100
138,0,144,100
138,25,138,100
138,25,137,100
138,22,137,100
137,23,137,100
137,29,138,100
137,21,140,100
134,16,128,100
133,0,128,100
132,0,128,100
132,20,134,100
131,21,135,100
132,0,135,100
132,21,138,100
132,27,138,100
133,28,138,100
133,22,138,100
133,33,138,100
133,39,138,100
133,0,138,100
133,0,138,100
134,34,138,100
134,0,138,100
134,21,138,100
134,33,138,100
134,32,138,100
134,41,138,100
134,31,138,100
134,26,153,100
135,31,147,100
134,27,137,100
134,41,137,100
134,43,137,100
134,36,142,100
135,38,142,100
136,31,152,100
138,25,152,100
139,37,152,100
140,19,152,100
139,16,138,100
139,42,138,100
140,57,156,100
142,58,158,100
143,30,153,100
142,19,142,100
144,73,160,100
145,63,160,100
146,41,159,100
147,56,159,100
148,50,159,100
149,60,159,100
149,37,157,100
150,35,159,100
150,24,159,100
151,25,159,100
151,22,159,100
151,26,159,100
152,0,159,100
152,31,158,100
152,28,158,100
152,22,158,100
153,25,158,100
151,22,141,100
151,30,157,100
151,0,157,100
150,0,157,100
150,0,157,100
149,0,157,100
148,20,152,100
148,0,152,100
147,0,152,100
146,0,152,100
146,0,152,100
146,0,152,100
146,0,152,100
146,0,152,100
146,0,152,100
147,0,152,100
147,0,152,100
147,0,152,100
148,0,152,100
148,0,152,100
147,0,152,100
147,0,152,100
146,0,152,100
146,0,152,100
145,0,152,100
145,0,152,100
144,0,152,100
144,0,152,100
144,0,152,100
143,0,152,100
143,0,152,100
143,0,152,100
142,0,152,100
142,0,152,100
142,0,152,100
141,16,140,100
141,17,143,100
141,0,143,100
141,0,143,100
140,0,143,100
140,16,155,100
140,20,155,100
140,0,155,100
140,0,155,100
140,24,155,100
140,20,155,100
140,17,157,100
140,28,157,100
140,19,157,100
140,25,157,100
142,19,157,100
143,25,156,100
144,18,156,100
145,22,156,100
146,16,156,100
147,54,156,100
147,41,156,100
148,41,160,100
149,70,160,100
150,54,157,100
150,49,155,100
150,75,155,100
149,36,144,100
147,31,144,100
148,42,158,100
149,35,158,100
149,49,158,100
150,36,158,100
150,0,158,100
151,28,158,100
151,29,158,100
152,25,158,100
152,24,155,100
152,31,155,100
152,25,155,100
152,34,157,100
152,52,157,100
152,33,157,100
152,0,157,100
152,19,156,100
151,27,149,100
151,40,160,100
152,35,160,100
152,44,160,100
153,24,160,100
152,31,151,100
152,21,151,100
151,0,151,100
150,36,151,100
150,0,151,100
150,0,151,100
150,24,143,100
149,22,134,100
149,47,134,100
149,28,145,100
149,25,153,100
149,32,153,100
148,21,153,100
148,0,153,100
148,22,153,100
148,0,153,100
148,0,153,100
147,0,153,100
146,0,153,100
146,0,153,100
145,0,153,100
144,0,153,100
144,0,153,100
143,0,153,100
142,16,124,100
141,0,124,100
141,18,139,100
140,22,135,100
140,23,135,100
139,21,138,100
139,21,137,100
138,24,134,100
137,17,137,100
137,0,137,100
137,0,137,100
136,0,137,100
136,18,139,100
135,20,133,100
135,17,142,100
135,23,137,100
134,20,142,100
134,25,138,100
134,0,138,100
134,17,140,100
134,23,140,100
134,21,140,100
134,46,140,100
134,0,140,100
134,27,140,100
134,39,140,100
134,34,140,100
134,0,140,100
134,31,140,100
134,27,140,100
134,35,140,100
136,25,159,100
138,23,141,100
138,57,141,100
140,44,158,100
139,22,137,100
140,21,147,100
141,26,159,100
143,28,159,100
144,31,159,100
146,26,160,100
146,25,156,100
147,35,156,100
148,64,158,100
148,44,155,100
148,29,155,100
148,18,146,100
147,72,146,100
148,49,160,100
149,45,159,100
149,66,159,100
150,56,159,100
150,48,159,100
151,49,159,100
151,47,156,100
151,20,156,100
151,21,159,100
151,17,159,100
152,0,159,100
152,30,159,100
150,25,140,100
150,44,158,100
149,66,141,100
147,99,141,100
141,100,107,100
138,100,120,100
135,60,118,100
133,88,125,100
130,100,107,100
126,100,104,100
122,46,104,100
118,48,93,100
114,99,93,100
113,50,109,100
116,77,143,100
116,82,113,100
118,88,141,100
118,100,117,100
122,100,158,100
120,52,109,100
115,67,81,100
110,100,79,100
110,100,115,100
110,100,116,100
109,44,107,100
108,87,108,100
108,100,113,100
108,62,114,100
109,72,115,100
108,49,108,100
108,75,115,100
109,31,121,100
110,44,124,100
109,45,104,100
113,27,145,100
113,40,116,100
113,0,116,100
112,0,116,100
112,20,119,100
112,0,119,100
112,0,119,100
112,0,119,100
112,0,119,100
112,0,119,100
112,16,159,100
112,21,159,100
112,21,160,100
112,25,160,100
112,18,160,100
112,23,160,100
112,20,146,100
116,18,146,100
118,19,140,100
120,36,140,100
125,29,158,100
128,18,157,100
132,0,157,100
134,27,157,100
137,18,157,100
139,36,157,100
139,18,147,100
140,50,147,100
140,47,147,100
142,42,158,100
144,70,158,100
145,50,159,100
146,52,159,100
147,82,159,100
147,28,155,100
146,26,145,100
146,32,145,100
148,46,159,100
148,33,159,100
149,0,159,100
150,35,159,100
150,23,159,100
151,23,159,100
149,18,146,100
149,33,154,100
149,31,154,100
149,38,154,100
149,64,154,100
149,27,154,100
149,0,154,100
149,37,154,100
150,33,156,100
150,38,156,100
150,41,156,100
150,37,156,100
151,0,156,100
151,33,156,100
151,31,156,100
151,28,156,100
151,27,157,100
151,18,157,100
151,0,157,100
151,0,157,100
151,0,157,100
152,47,157,100
152,16,154,100
152,26,154,100
152,29,154,100
153,0,154,100
153,16,154,100
153,0,154,100
153,0,154,100
153,0,154,100
153,0,154,100
153,0,154,100
153,0,154,100
154,18,154,100
154,16,140,100
155,0,140,100
156,0,140,100
157,0,140,100
158,0,140,100
158,0,140,100
159,0,140,100
159,0,140,0
159,0,140,0
159,0,140,0
159,0,140,0
147,16,138,0
147,0,138,0
147,0,138,0
147,0,138,0
147,0,138,0
142,0,138,100
142,0,138,100
141,0,138,100
140,0,138,100
140,17,158,100
139,0,158,100
138,19,158,100
137,26,158,100
137,21,158,100
137,37,158,100
138,31,158,100
138,0,158,100
138,23,158,100
140,17,158,100
142,26,159,100
143,29,159,100
145,0,159,100
145,31,159,0
145,27,159,0
147,29,157,0
148,46,157,0
148,25,157,0
149,22,154,0
149,0,154,0
149,55,154,0
149,64,159,0
148,25,147,0
149,23,153,100
148,21,150,0
149,24,156,0
149,30,160,100
150,29,160,100
151,0,160,100
152,27,160,100
152,48,160,100
150,40,144,100
146,33,116,100
144,42,138,100
141,100,120,100
137,100,117,100
135,100,125,100
132,100,112,100
128,100,110,100
120,100,97,100
117,100,104,100
116,100,114,100
115,100,114,100
114,100,108,100
109,100,83,100
109,100,110,100
106,83,90,100
104,100,94,100
105,100,120,100
106,100,117,100
105,100,100,100
101,100,82,100
107,100,152,100
103,100,79,100
100,100,82,100
102,100,125,100
101,95,97,100
105,100,138,100
102,100,86,100
100,100,85,100
97,100,82,100
94,100,80,100
92,100,79,100
89,79,79,100
88,54,80,100
91,16,121,100
94,18,121,100
92,25,77,100
89,18,77,100
95,23,140,100
100,0,140,100
105,0,140,100
106,0,140,100
107,17,118,100
108,0,118,100
108,0,118,100
109,18,140,100
110,25,121,100
111,63,126,100
112,42,126,100
113,45,122,100
113,21,126,100
114,0,126,100
115,18,150,100
118,23,142,100
121,17,149,100
124,0,149,100
125,0,149,100
125,0,149,100
126,0,149,100
127,0,149,100
128,22,122,100
128,17,130,100
129,18,156,100
129,25,136,100
130,26,140,100
130,41,140,100
130,0,140,100
130,23,140,100
130,40,140,100
131,0,140,100
132,27,144,100
134,27,157,100
137,23,157,100
138,28,157,100
138,18,141,100
138,36,141,100
138,45,141,100
138,23,141,100
140,52,158,100
142,46,158,100
143,45,158,100
145,68,158,100
145,53,156,100
146,63,156,100
147,70,156,100
148,28,156,100
148,22,154,100
148,44,154,100
148,43,154,100
149,44,154,100
149,33,154,100
149,23,154,100
149,0,154,100
149,35,154,100
149,33,159,100
149,24,157,100
149,27,152,100
149,36,152,100
149,28,152,100
148,70,152,100
148,27,152,100
148,0,152,100
149,34,160,100
150,35,158,100
150,29,158,100
151,20,158,100
151,28,158,100
152,24,157,100
152,0,157,100
152,28,157,100
152,39,158,100
152,0,158,100
152,18,158,100
153,20,158,100
153,0,158,100
153,43,158,100
153,28,143,100
153,33,147,100
152,27,147,100
150,23,147,100
151,0,147,100
151,0,147,100
151,0,147,100
151,19,158,100
151,16,158,100
151,0,158,100
151,0,158,100
151,0,158,100
151,0,158,100
152,0,158,100
153,0,158,100
153,0,158,100
154,0,158,100
155,0,158,100
156,0,158,100
156,0,158,100
157,0,158,100
157,0,158,100
158,0,158,100
158,0,158,100
159,0,158,100
159,0,158,100
159,0,158,100
159,0,158,100
159,0,158,100
159,0,158,100
159,0,158,100
159,0,158,100
159,0,158,100
159,22,158,100
160,0,158,100
160,20,158,100
160,30,158,100
160,40,158,100
161,53,158,100
161,0,158,0
161,26,158,100
161,32,158,100
153,27,101,100
146,34,103,100
142,34,113,0
142,32,113,0
134,41,113,0
131,26,113,0
133,28,155,0
135,23,151,0
135,22,140,100
135,30,140,100
135,59,140,100
138,29,160,100
138,24,149,0
138,27,143,0
140,26,157,0
141,34,157,100
143,18,157,100
144,0,157,100
145,26,157,100
146,51,157,100
146,50,157,100
147,51,157,100
142,19,112,100
141,23,142,100
141,78,142,100
143,61,160,100
144,47,160,100
146,65,160,100
147,56,160,100
148,39,160,100
149,41,160,100
150,53,158,100
150,0,158,100
151,37,158,100
151,29,158,100
151,0,158,100
152,25,158,100
152,0,158,100
153,33,158,100
153,23,158,100
153,27,158,100
154,31,158,100
154,16,158,100
154,27,158,100
154,17,158,100
154,18,158,100
154,0,158,100
154,20,158,100
154,16,160,100
154,0,160,100
154,17,160,100
155,24,160,100
155,0,160,100
155,0,160,100
155,0,160,100
155,0,160,100
156,0,160,100
156,0,160,100
156,0,160,100
156,0,160,100
157,0,160,100
157,0,160,100
157,0,160,100
157,0,160,100
158,0,160,100
158,0,160,100
159,0,160,100
160,0,160,100
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
157,21,159,0
157,17,159,0
156,21,159,0
156,0,159,0
156,23,159,0
156,24,159,0
155,16,159,0
155,0,159,0
155,31,159,0
155,35,159,0
155,25,159,0
155,24,159,0
155,28,159,0
155,32,159,0
155,0,159,0
155,25,159,0
155,45,159,0
154,21,154,0
154,43,157,0
154,56,157,100
153,35,156,100
153,75,156,100
153,52,157,100
153,58,157,100
153,69,157,100
153,28,160,100
152,21,145,100
150,48,145,100
151,39,159,100
151,47,159,100
151,31,159,100
152,20,159,100
152,0,159,100
152,22,159,100
152,34,159,100
153,22,159,100
153,21,156,100
153,35,156,100
153,23,156,100
153,35,160,100
153,65,160,100
154,0,160,100
154,0,160,100
154,23,158,100
154,29,158,100
154,43,158,100
154,30,158,100
154,34,158,100
154,16,158,100
154,26,158,100
154,21,158,100
154,40,158,100
145,43,84,100
136,69,82,100
131,100,100,100
126,100,101,100
122,100,100,100
120,100,104,100
117,94,107,100
121,100,153,100
118,100,102,100
117,100,114,100
117,100,122,100
117,100,118,100
109,100,101,100
108,100,102,100
104,100,84,100
101,100,85,100
99,100,86,100
98,100,98,100
105,100,155,100
102,100,90,100
101,100,94,100
100,100,100,100
99,100,94,100
98,100,97,100
99,100,106,100
98,100,97,100
96,100,89,100
94,100,85,100
92,100,84,100
91,100,86,100
89,100,84,100
89,100,88,100
89,100,93,100
89,100,92,100
89,100,96,100
94,100,136,100
93,100,85,100
93,100,97,100
92,100,89,100
92,100,97,100
92,100,100,100
95,100,117,100
96,100,107,100
96,100,103,100
96,100,104,100
94,100,85,100
94,100,92,100
92,100,85,100
98,100,141,100
102,100,137,100
100,100,93,100
98,100,89,100
95,100,82,100
95,100,98,100
100,100,140,100
98,100,86,100
95,100,84,100
94,100,88,100
92,100,83,100
90,100,81,100
88,100,78,100
86,100,78,100
84,100,77,100
84,100,87,100
86,100,100,100
85,100,82,100
83,100,76,100
81,100,72,100
80,100,75,100
77,100,65,100
85,90,146,100
93,61,151,100
90,100,76,100
98,60,156,100
105,58,158,100
111,79,158,100
109,36,100,100
107,36,100,100
113,31,158,100
117,41,157,100
112,26,80,100
110,37,98,100
109,32,103,100
107,24,103,100
106,22,103,100
107,22,119,100
108,33,119,100
109,27,119,100
114,23,157,100
119,26,159,100
123,20,159,100
127,20,159,100
130,0,159,100
133,22,159,100
136,0,159,100
128,0,159,100
122,23,159,100
116,0,159,100
110,0,159,100
105,16,159,100
101,33,159,100
98,0,159,100
98,0,159,100
103,0,159,100
110,0,159,100
116,0,159,100
121,0,159,100
126,0,159,100
131,0,159,100
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
131,0,159,0
153,23,159,0
153,19,159,0
153,19,159,0
153,16,159,0
153,24,159,0
153,20,159,0
153,0,159,0
153,35,159,0
153,31,159,0
153,25,159,0
153,23,159,0
153,34,159,0
153,24,159,0
153,0,159,0
153,29,159,0
153,46,159,0
153,37,156,0
153,44,156,0
153,45,156,0
153,48,156,0
153,60,159,0
153,48,157,0
153,60,157,100
153,61,157,100
153,21,157,100
152,25,154,100
152,45,154,100
152,52,154,100
152,30,154,100
151,22,154,100
151,17,154,100
151,36,154,100
150,21,154,100
150,22,154,100
150,20,149,100
149,40,149,100
148,24,149,100
149,56,160,100
150,45,160,100
151,0,160,100
151,19,156,100
151,36,156,100
151,34,156,100
151,18,156,100
151,40,156,100
151,33,156,100
151,26,156,100
151,19,156,100
151,47,156,100
151,0,156,100
151,22,156,100
151,16,156,100
151,23,156,100
151,21,156,100
151,0,156,100
151,36,156,100
152,0,156,100
152,25,156,100
153,0,156,100
154,52,92,100
154,44,82,100
155,36,82,100
156,100,80,100
156,100,75,100
145,100,73,100
136,100,80,100
136,100,116,0
130,100,113,0
130,100,73,0
130,94,156,0
127,100,140,0
127,100,130,100
121,100,83,100
114,100,70,100
109,100,73,100
105,100,81,100
102,100,85,100
99,100,84,100
93,100,96,100
92,100,91,100
92,100,96,100
93,100,99,100
93,100,100,100
92,100,87,100
92,100,93,100
90,100,85,100
91,100,102,100
91,100,96,100
90,100,91,100
91,100,96,100
98,100,156,100
101,100,120,100
102,100,120,100
104,100,117,100
106,100,124,100
107,100,118,100
108,100,120,100
106,100,99,100
108,100,123,100
107,100,107,100
108,100,117,100
108,100,116,100
109,100,117,100
107,73,101,100
108,100,116,100
108,63,116,100
109,61,122,100
110,73,124,100
111,100,119,100
111,50,115,100
111,83,116,100
113,46,128,100
113,72,120,100
110,31,96,100
111,41,125,100
112,71,125,100
113,66,125,100
114,51,125,100
115,52,125,100
114,33,117,100
120,79,160,100
124,56,160,100
128,51,158,100
131,48,158,100
134,78,158,100
137,27,160,100
139,44,159,100
141,55,158,100
142,0,158,100
139,43,123,100
138,38,135,100
136,27,122,100
133,34,122,100
136,38,157,100
138,44,157,100
136,51,127,100
134,58,122,100
132,37,125,100
132,34,140,100
134,55,155,100
132,47,123,100
134,35,157,100
133,25,124,100
134,33,151,100
136,0,151,100
136,26,137,100
135,26,137,100
136,22,144,100
133,23,117,100
134,26,147,100
134,21,135,100
136,23,155,100
137,20,155,100
136,23,131,100
136,36,137,100
133,27,120,100
133,41,136,100
133,45,140,100
129,42,103,100
127,63,115,100
125,77,116,100
126,37,141,100
124,33,113,100
122,31,113,100
121,59,118,100
123,26,139,100
123,40,126,100
122,34,121,100
124,43,136,100
120,25,100,100
122,38,142,100
125,30,151,100
124,18,117,100
122,28,118,100
124,30,134,100
123,44,122,100
122,45,123,100
122,21,116,100
121,17,116,100
122,27,139,100
125,30,150,100
129,47,157,100
129,20,137,100
130,42,140,100
133,55,160,100
136,50,160,100
137,41,148,100
137,49,142,100
136,30,137,100
136,25,137,100
136,30,141,100
133,24,120,100
131,51,120,100
132,47,141,100
132,43,141,100
133,57,141,100
133,50,141,100
134,77,141,100
134,65,141,100
132,49,124,100
131,56,124,100
129,36,120,100
130,44,138,100
130,43,138,100
128,63,117,100
126,37,117,100
124,37,117,100
125,30,136,100
126,30,136,100
127,36,136,100
128,29,136,100
128,33,138,100
132,26,160,100
135,27,160,100
137,51,160,100
139,45,155,100
141,21,155,100
140,16,140,100
142,52,159,100
142,18,151,100
143,29,151,100
144,38,151,100
144,36,151,100
141,16,122,100
141,24,151,100
142,25,151,100
142,25,151,100
143,31,151,100
143,0,151,100
143,19,151,100
144,0,151,100
144,23,151,100
144,51,151,100
146,0,151,100
147,50,143,100
148,35,143,100
149,42,143,100
150,21,145,100
146,34,122,100
147,0,122,100
147,26,149,100
146,27,146,100
143,31,125,100
141,38,135,100
140,24,135,100
136,56,115,100
137,37,142,100
137,51,145,100
134,41,116,100
131,0,116,100
127,19,105,100
126,33,122,100
125,0,122,100
124,37,121,100
123,18,121,100
122,18,119,100
124,24,139,100
126,22,152,100
129,34,152,100
130,31,142,100
130,19,132,100
128,32,118,100
126,51,119,100
128,32,141,100
125,22,110,100
126,28,136,100
123,50,112,100
127,36,156,100
130,26,156,100
133,33,156,100
130,55,117,100
129,100,122,100
128,75,126,100
127,45,126,100
126,66,122,100
127,69,136,100
122,45,116,100
125,44,154,100
124,58,119,100
123,34,119,100
122,48,119,100
121,23,119,100
125,41,154,100
128,20,154,100
126,16,117,100
124,20,117,100
123,66,117,100
122,34,117,100
121,43,117,100
123,37,141,100
126,22,152,100
129,39,152,100
131,45,152,100
130,50,130,100
132,39,142,100
132,27,142,100
133,67,142,100
134,100,141,100
134,100,141,0
134,100,141,0
134,85,141,0
134,100,120,0
131,79,128,0
129,100,121,0
126,100,105,100
123,100,109,100
122,100,117,100
120,100,115,100
120,100,118,100
119,100,123,100
118,100,111,100
116,53,111,100
115,71,108,100
119,64,155,100
118,68,116,100
118,63,118,100
118,72,122,100
118,86,125,100
119,67,128,100
118,44,117,100
117,63,116,100
116,63,116,100
116,39,120,100
117,24,124,100
114,18,100,100
112,21,100,100
110,19,100,100
