132,57,141,100
132,41,142,100
133,26,146,100
134,24,146,100
135,28,143,100
136,32,143,100
134,18,125,100
132,0,125,100
130,17,125,100
129,21,125,100
128,30,125,100
127,36,125,100
126,39,125,100
125,34,120,100
124,29,125,100
125,35,134,0
125,42,133,0
126,37,134,0
126,28,134,0
126,18,134,0
126,29,120,0
124,49,120,0
123,53,119,0
122,39,122,0
123,36,130,0
125,38,144,0
129,43,159,0
130,25,147,0
130,16,133,0
130,0,133,0
130,0,133,0
130,25,133,0
129,43,133,0
129,40,133,0
129,30,133,0
132,19,159,0
133,24,143,0
133,29,138,0
133,23,135,0
133,28,135,0
133,41,122,0
129,49,122,0
128,35,122,0
128,34,122,0
128,42,123,0
128,50,155,0
132,48,157,0
134,34,157,0
134,35,120,0
130,35,122,0
129,22,130,0
129,18,130,0
129,0,130,0
128,18,130,0
128,0,130,0
129,38,137,0
128,38,131,0
128,34,132,0
130,25,145,0
129,19,128,0
128,20,125,0
128,18,133,0
128,0,133,0
128,0,133,0
129,16,141,0
130,18,139,0
130,18,139,0
131,22,139,0
132,20,139,0
132,19,124,0
132,0,124,0
132,19,124,0
130,17,152,0
130,25,125,0
134,36,126,0
132,35,126,0
131,37,122,0
129,36,121,0
127,34,117,0
127,34,117,0
124,32,117,0
122,24,118,100
