155,18,160,0
155,0,160,0
155,34,160,0
155,0,160,0
155,25,160,0
155,0,160,0
155,0,160,0
155,32,160,0
155,32,160,0
155,25,160,0
155,16,160,0
155,21,157,0
155,29,157,0
154,30,157,0
154,19,157,0
154,52,157,0
153,49,157,0
153,50,157,0
153,64,157,0
153,58,157,100
153,50,159,100
153,79,159,100
153,33,155,100
153,20,155,100
153,44,157,100
153,50,159,100
153,43,159,100
153,30,159,100
153,0,159,100
153,28,159,100
153,20,159,100
153,21,159,100
153,23,160,100
153,34,157,100
153,27,159,100
153,20,157,100
153,65,157,100
153,36,157,100
153,0,157,100
153,29,158,100
153,40,160,100
153,26,160,100
154,0,160,100
154,39,160,100
154,18,160,100
154,25,160,100
155,0,160,100
155,42,160,100
155,19,156,100
154,16,156,100
154,25,156,100
154,20,156,100
154,22,156,100
153,40,156,100
153,0,156,100
153,23,156,100
153,32,156,100
153,19,156,100
153,22,156,100
153,0,156,100
153,18,156,100
153,0,156,100
154,0,156,100
155,0,156,100
156,0,156,100
157,0,156,100
158,0,156,100
158,0,156,100
159,0,156,100
160,0,156,100
160,0,156,100
160,0,156,100
161,0,156,100
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,0,156,0
161,16,156,0
161,0,156,0
153,22,156,0
153,20,156,0
153,0,156,0
153,35,156,0
153,0,156,0
153,29,160,0
153,23,160,0
153,32,160,0
154,35,160,0
154,29,160,0
154,0,160,0
154,33,160,0
154,36,160,0
154,41,160,0
155,33,160,0
154,24,155,0
154,0,155,0
154,0,155,0
153,51,155,0
154,53,155,100
155,0,155,100
156,23,157,100
157,23,156,100
158,23,156,100
158,38,159,100
159,33,159,100
159,0,159,100
158,27,159,100
158,54,159,100
158,39,160,100
157,40,160,100
155,16,141,100
154,28,154,100
154,74,154,100
154,53,158,100
154,43,158,100
154,63,159,100
154,52,159,100
154,46,159,100
154,42,159,100
154,50,158,100
154,0,158,100
154,32,158,100
154,23,158,100
154,17,158,100
154,21,158,100
154,0,158,100
154,36,158,100
154,30,158,100
154,26,158,100
154,30,160,100
154,27,160,100
154,30,160,100
155,0,160,100
155,0,160,100
156,19,160,100
156,0,160,100
156,28,160,100
156,0,160,100
157,0,160,100
157,0,160,100
157,18,160,100
157,0,160,100
157,0,160,100
157,0,160,100
157,17,160,100
157,0,160,100
157,0,160,100
157,0,160,100
157,0,160,100
157,0,160,100
158,0,160,100
158,0,160,100
158,0,160,100
159,0,160,100
160,0,160,100
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
160,0,160,0
157,16,160,0
157,19,160,0
157,16,160,0
157,23,160,0
157,0,160,0
157,0,160,0
157,32,160,0
157,24,160,0
157,26,160,0
157,24,160,0
157,30,160,0
157,19,160,0
157,0,160,0
157,20,160,0
157,31,160,0
157,20,160,0
157,50,158,0
156,47,158,0
156,49,158,0
156,58,158,100
156,53,158,100
155,51,159,100
155,65,159,100
155,68,159,100
153,20,147,100
153,22,153,100
152,37,153,100
152,45,153,100
151,51,153,100
150,40,153,100
150,0,153,100
150,27,153,100
150,29,159,100
151,23,159,100
151,22,159,100
151,21,152,100
150,20,152,100
150,28,152,100
150,41,159,100
151,65,159,100
151,0,159,100
152,0,159,100
152,41,159,100
152,33,160,100
153,35,160,100
153,22,160,100
153,31,160,100
154,0,160,100
154,23,160,100
155,0,160,100
155,45,160,100
155,16,160,100
155,31,160,100
155,32,160,100
155,18,160,100
155,23,160,100
155,22,160,100
155,30,160,100
155,17,158,100
154,20,156,100
154,27,156,100
154,21,156,100
154,0,156,100
153,16,156,100
153,0,156,100
153,17,156,100
154,0,156,100
154,0,156,100
155,0,156,100
156,0,156,100
157,0,156,100
157,0,156,100
158,0,156,100
158,0,156,100
159,0,156,100
160,0,156,100
160,0,156,100
160,0,156,100
161,0,156,100
161,0,156,100
162,0,156,100
162,0,156,100
162,0,156,0
162,0,156,0
162,0,156,0
160,0,156,100
160,0,156,100
161,0,156,100
161,0,156,100
162,0,156,97
162,0,156,0
162,20,156,0
162,26,156,0
157,27,156,0
157,35,156,0
157,24,156,0
157,0,156,0
157,25,156,0
154,23,156,0
155,38,160,0
155,39,160,0
155,0,160,0
155,31,160,0
155,29,160,0
155,25,160,0
155,36,160,0
155,34,160,100
155,21,160,100
155,0,160,100
155,63,160,100
155,51,158,100
155,0,158,100
153,24,146,100
153,22,157,100
153,20,157,100
153,34,159,100
153,30,159,100
153,16,159,100
153,26,159,100
153,49,159,100
153,47,158,100
153,38,158,100
152,17,146,100
151,27,155,100
152,79,160,100
152,48,159,100
152,40,157,100
153,55,157,100
153,54,157,100
153,47,157,100
153,34,157,100
153,40,159,100
153,22,159,100
153,19,159,100
153,28,159,100
153,0,159,100
153,17,159,100
153,31,160,100
153,36,160,100
154,28,160,100
154,34,160,100
154,21,160,100
154,27,160,100
154,18,159,100
154,30,159,100
154,0,159,100
154,0,159,100
154,30,159,100
155,0,159,100
155,0,159,100
156,0,159,100
156,0,159,100
156,0,159,100
156,0,159,100
157,0,159,100
157,0,159,100
157,0,159,100
157,0,159,100
158,0,159,100
158,0,159,100
158,0,159,100
159,0,159,100
159,0,159,100
160,0,159,100
