93,0,136,40
93,0,136,40
93,0,136,40
93,0,136,42
93,0,136,43
93,0,136,42
93,0,136,41
93,0,136,40
93,0,136,40
93,0,136,39
93,0,136,39
93,0,136,39
93,0,136,39
93,0,136,38
93,0,136,37
93,0,136,35
93,0,136,34
93,0,136,33
93,0,136,33
93,0,136,33
93,0,136,34
93,0,136,35
93,0,136,35
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,37
93,0,136,38
93,0,136,38
93,0,136,38
93,0,136,38
93,0,136,37
93,0,136,37
93,0,136,37
93,0,136,37
93,0,136,37
93,0,136,37
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,35
93,0,136,34
93,0,136,32
93,0,136,32
93,0,136,32
93,0,136,32
93,0,136,32
93,0,136,33
93,0,136,33
93,0,136,33
93,0,136,33
93,0,136,33
93,0,136,34
93,0,136,34
93,0,136,34
93,0,136,34
93,0,136,35
93,0,136,35
93,0,136,35
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,36
93,0,136,35
93,0,136,34
93,0,136,33
93,0,136,32
93,0,136,31
93,0,136,31
93,0,136,31
93,0,136,31
93,0,136,31
93,0,136,31
93,0,136,31
93,21,120,32
94,18,120,32
94,0,120,31
94,0,120,31
94,0,120,31
97,0,120,23
100,0,120,23
101,16,124,25
104,0,124,25
106,0,124,25
108,0,124,25
109,0,124,25
110,0,124,26
112,0,124,25
113,0,124,26
113,0,124,26
112,0,124,26
112,0,124,26
111,0,124,26
111,0,124,26
111,0,124,26
111,0,124,27
111,0,124,27
111,0,124,27
111,0,124,27
112,0,124,27
112,0,124,27
112,0,124,29
113,0,124,30
113,0,124,30
113,0,124,30
113,0,124,31
114,0,124,31
114,0,124,31
114,0,124,32
114,0,124,32
114,0,124,32
114,0,124,32
114,0,124,32
114,0,124,32
114,0,124,32
114,0,124,33
114,0,124,32
114,0,124,31
114,0,124,32
114,0,124,29
114,0,124,30
114,0,124,29
114,0,124,29
114,0,124,29
114,0,124,29
114,0,124,29
114,0,124,30
114,0,124,29
113,0,124,30
113,0,124,30
113,0,124,29
112,0,124,29
112,0,124,28
111,0,124,28
110,0,124,28
110,0,124,27
109,0,124,27
110,0,124,27
112,0,124,27
113,0,124,26
113,0,124,25
114,0,124,25
115,0,124,24
116,0,124,24
116,0,124,25
117,16,112,26
115,0,112,27
114,0,112,31
112,0,112,31
111,0,112,31
110,0,112,31
109,0,112,32
108,0,112,31
107,0,112,31
107,0,112,25
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,25
107,0,112,25
107,0,112,25
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,24
107,0,112,23
107,0,112,24
107,0,112,24
107,0,112,23
107,0,112,23
107,0,112,23
107,0,112,23
107,0,112,23
107,0,112,23
107,0,112,23
107,0,112,23
107,0,112,24
106,0,112,31
105,0,112,32
104,0,112,31
103,0,112,31
104,0,112,21
104,0,112,21
104,0,112,100
104,0,112,100
104,0,112,100
104,0,112,100
104,0,112,31
103,0,112,31
102,0,112,32
101,0,112,33
101,0,112,33
100,0,112,34
100,0,112,34
99,0,112,35
99,0,112,36
98,0,112,35
98,0,112,36
97,0,112,36
97,0,112,36
97,0,112,36
96,0,112,37
96,0,112,37
96,0,112,37
96,0,112,38
95,0,112,38
95,0,112,37
95,0,112,37
95,0,112,37
95,0,112,38
95,0,112,38
95,0,112,38
95,0,112,37
95,0,112,37
95,0,112,36
95,0,112,36
95,0,112,35
95,0,112,34
95,0,112,34
95,0,112,34
95,0,112,35
95,0,112,35
95,0,112,36
95,0,112,37
95,0,112,37
95,0,112,38
95,0,112,39
95,0,112,41
95,0,112,41
95,0,112,40
95,0,112,40
95,0,112,41
95,0,112,40
95,0,112,41
95,0,112,42
95,0,112,42
95,0,112,42
95,0,112,42
95,0,112,41
